timestamp,position_motor_1,velocity_motor_1,torque_motor_1,position_motor_2,velocity_motor_2,torque_motor_2,position_motor_3,velocity_motor_3,torque_motor_3,position_motor_4,velocity_motor_4,torque_motor_4,position_motor_5,velocity_motor_5,torque_motor_5,position_motor_6,velocity_motor_6,torque_motor_6,position_motor_7,velocity_motor_7,torque_motor_7,position_motor_8,velocity_motor_8,torque_motor_8,position_motor_9,velocity_motor_9,torque_motor_9
2025-10-14T11:25:16.551,-0.005531311035,0.006107330322,1.221008300781,-0.007477760315,-0.004884719849,0.732604980469,-0.001726150513,-0.004884719849,-0.087913513184,-0.003623962402,0.002442359924,0.225643157959,0.005149841309,-0.002442359924,-0.854700088501,0.174525260925,-0.798534393311,-0.173381805420,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2025-10-14T11:25:16.651,-0.005531311035,-0.006105422974,1.123336791992,-0.007477760315,-0.004884719849,0.791213989258,-0.001726150513,-0.004884719849,0.322349548340,-0.003623962402,-0.002442359924,0.225643157959,0.005149841309,0.002442359924,-0.854700088501,0.076486587524,-1.106227874756,-0.114773750305,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2025-10-14T11:25:16.751,-0.005531311035,-0.006105422974,1.221008300781,-0.007477760315,-0.004884719849,0.439567565918,-0.001726150513,-0.004884719849,0.087921142578,-0.003623962402,-0.007326126099,0.239318847656,0.005149841309,-0.002442359924,-0.868375778198,0.011253356934,-0.227106094360,-0.139194488525,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2025-10-14T11:25:16.851,-0.005531311035,-0.018314361572,1.123336791992,-0.007477760315,-0.004884719849,0.146530151367,-0.001726150513,-0.004884719849,0.263740539551,-0.003623962402,0.002442359924,0.239318847656,0.005149841309,-0.007326126099,-0.868375778198,0.002479553223,-0.021978378296,-0.095237731934,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2025-10-14T11:25:16.951,-0.005531311035,-0.018314361572,1.123336791992,-0.007477760315,-0.004884719849,0.556785583496,-0.001726150513,-0.004884719849,0.087921142578,-0.003623962402,-0.002442359924,0.239318847656,0.005149841309,-0.002442359924,-0.854700088501,0.002479553223,-0.021978378296,-0.100122451782,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2025-10-14T11:25:17.051,-0.005531311035,-0.006105422974,1.123336791992,-0.007477760315,-0.004884719849,0.967041015625,-0.001726150513,-0.004884719849,0.087921142578,-0.003623962402,-0.002442359924,0.225643157959,0.005149841309,-0.002442359924,-0.868375778198,0.002479553223,-0.007326126099,-0.100122451782,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2025-10-14T11:25:17.151,-0.005531311035,-0.006105422974,1.123336791992,-0.007477760315,-0.004884719849,0.791213989258,-0.001726150513,-0.004884719849,0.087921142578,-0.003623962402,-0.002442359924,0.239318847656,0.005149841309,-0.002442359924,-0.854700088501,0.002479553223,-0.007326126099,-0.100122451782,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2025-10-14T11:25:17.251,-0.005531311035,-0.006105422974,1.123336791992,-0.007477760315,-0.004884719849,0.556785583496,-0.001726150513,-0.004884719849,0.263740539551,-0.003623962402,-0.002442359924,0.239318847656,0.005149841309,0.002442359924,-0.854700088501,0.002479553223,-0.007326126099,-0.100122451782,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2025-10-14T11:25:17.352,-0.005531311035,-0.018314361572,1.123336791992,-0.007477760315,-0.004884719849,0.908432006836,-0.001726150513,-0.004884719849,0.205139160156,-0.003623962402,-0.002442359924,0.225643157959,0.005149841309,-0.002442359924,-0.854700088501,0.002479553223,0.007328033447,-0.100122451782,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2025-10-14T11:25:17.452,-0.005531311035,-0.006105422974,1.221008300781,-0.007477760315,-0.004884719849,0.673995971680,-0.001726150513,-0.004884719849,0.087921142578,-0.003623962402,-0.007326126099,0.225643157959,0.005149841309,-0.002442359924,-0.854700088501,0.002479553223,-0.007326126099,-0.100122451782,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2025-10-14T11:25:17.552,-0.005531311035,-0.018314361572,1.123336791992,-0.007477760315,-0.004884719849,0.967041015625,-0.001726150513,-0.004884719849,0.029312133789,-0.003623962402,-0.007326126099,0.225643157959,0.005149841309,-0.002442359924,-0.854700088501,0.002479553223,-0.007326126099,-0.095237731934,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2025-10-14T11:25:17.652,-0.005531311035,-0.030525207520,1.221008300781,-0.007477760315,-0.004884719849,0.556785583496,-0.001726150513,-0.004884719849,0.087921142578,-0.003623962402,-0.002442359924,0.239318847656,0.005149841309,-0.002442359924,-0.854700088501,0.002479553223,-0.007326126099,-0.100122451782,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
2025-10-14T11:25:17.752,-0.005531311035,-0.006105422974,1.123336791992,-0.007477760315,-0.004884719849,0.849822998047,-0.001726150513,-0.004884719849,-0.146522521973,-0.003623962402,-0.002442359924,0.239318847656,0.005149841309,-0.002442359924,-0.868375778198,0.002479553223,-0.007326126099,-0.100122451782,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
