time,q1,dq1,ddq1,tau1,q2,dq2,ddq2,tau2,q3,dq3,ddq3,tau3,q4,dq4,ddq4,tau4,q5,dq5,ddq5,tau5,q6,dq6,ddq6,tau6
20.79800009727478,0.3137855323031068,0.5102607251409053,0.17893716723379616,16.790911486703003,-1.077106471792504,0.4025239944569479,0.23631872373854265,0.19840668044980328,0.2936061911827426,-0.4840282806611336,-0.7490556418606046,1.6312967010866317,1.0730369074731416,0.09531921343566492,-0.010044698911732286,1.3589923280486147,1.4626003347815788,0.14674317031387768,0.5401961780942977,2.9886222875010544,1.2468419827674653,1.0331059382903285,-0.9139159707935669,0.12526725346604348
20.799999952316284,0.3148447327081481,0.5103500744806456,0.12842192409104508,16.787265819981045,-1.0762637322283435,0.40287645216357953,0.2188752654054723,0.2000260727216158,0.2926178952404591,-0.48565709598924417,-0.7252708981923373,1.6425373356819344,1.073237712727195,0.09507135048658424,-0.06524758663427807,1.3626586852622744,1.4629202361312026,0.14825561431802092,0.5889758949165148,2.985454474970729,1.2489746209864692,1.03116247633018,-0.9038962572095789,0.12549790003949265
20.802000284194943,0.3159023395523845,0.510394888499762,0.08307625678337552,16.78451719823864,-1.075420453300296,0.40319337675403727,0.20031722003136884,0.20201649986943193,0.2916265121184361,-0.4872331817820901,-0.6937792056924258,1.6528824028590323,1.073436549678637,0.09464556228015422,-0.11616180999131348,1.366611222346427,1.4632444122575392,0.14992773529600412,0.6238346764069898,2.981413109090689,1.2511039889122764,1.0292496100928954,-0.892105113822772,0.12571937526366173
20.80500030517578,0.31695840694646116,0.5104103875056031,0.04347239229437585,16.782671534673213,-1.07457671071438,0.4034759743831236,0.1807220356150701,0.20426139001891366,0.29063217823455867,-0.4887387395555118,-0.6546981652314651,1.6622409362432418,1.0736331200549776,0.09405222003101096,-0.16196022123696724,1.3708463214687947,1.463572923993956,0.15171888401513503,0.6440228587069782,2.9765681849136856,1.2532302282474586,1.0273717494038623,-0.8786184069589167,0.1259289414909292
20.807000160217285,0.3180130442640288,0.5104091131632498,0.01009469540216306,16.78173126084243,-1.0737325734635637,0.4037255371976688,0.16014844223271452,0.2066357170740498,0.2896350563422348,-0.4901563237497292,-0.6082369225621738,1.6705260885107394,1.0738271837441873,0.09330613131032249,-0.20194729430750943,1.3753521701282285,1.4639057284265122,0.1535848756338999,0.6490117534684445,2.9710023214552415,1.2553534598463867,1.0255323568110783,-0.8635419363610258,0.12612418664520353
20.809000253677368,0.31906640635545674,0.51040085944939,-0.016665052381167212,16.78169664481287,-1.0728881053741854,0.4039433010966931,0.1386377525406609,0.20901015911648488,0.28863533516647116,-0.4914690660305365,-0.5546945233335276,1.6776575503391953,1.0740185663798858,0.09242634906284715,-0.23557073409684529,1.3801090390511503,1.4642426784992022,0.15547898772296728,0.638505686885079,2.9648089393389268,1.2574737797524567,1.0237340792755178,-0.8470107757826774,0.12630311432500663
20.811000108718872,0.3201186838349014,0.5103928292707419,-0.03651100314620811,16.782566565649006,-1.0720433671341898,0.4041303122750323,0.1162157955677902,0.21125512824679962,0.28763322902524496,-0.4926608860260722,-0.49445705682020197,1.6835639583940927,1.0742071651501,0.09143582172003761,-0.2624300549033895,1.3850898510941718,1.4645835250206742,0.15735303801149167,0.6124500078039409,2.9580902613500304,1.259591256839475,1.0219788989543448,-0.8291881456582518,0.12646417964416856
20.813000202178955,0.3211700940360282,0.5103899883618656,-0.04924532211447745,16.784338716579473,-1.071198418650205,0.40428730498184845,0.09289541425529423,0.21324450092732244,0.2866289773482576,-0.49371668632235993,-0.4279936011496513,1.6881852729859759,1.0743929525567815,0.09036088738136681,-0.2822818647517623,1.3902610204758175,1.4649279209486585,0.15915850128890507,0.5710348060685015,2.950955206333771,1.2617059320495163,1.0202682683814541,-0.81026382220363,0.1266062795699413
20.81500005722046,0.3222208731026038,0.5103955727427307,-0.05476910201928233,16.78700926857051,-1.0703533215630687,0.40441459163168225,0.0686794380129943,0.2148588896569808,0.2856228440230459,-0.49462253062941963,-0.3558509919926264,1.691475103893189,1.074575977935495,0.08923062257146082,-0.29504166018756983,1.3955835265397447,1.4652754277269724,0.16084762463554858,0.5146941666335278,2.943517245536588,1.2638178190861142,1.0186032052748883,-0.7904520815557745,0.12672871212522152
20.817000150680546,0.3232712695252537,0.5104116955526912,-0.05308221473480215,16.790572077535394,-1.0695081417592078,0.4045119664241291,0.04356402650782383,0.21598834344649898,0.2846151165396069,-0.4953658047447526,-0.27864745535581914,1.693402958302285,1.0747563666227717,0.08807606313385594,-0.30078201813060007,1.401014174864121,1.4656255233806252,0.16237450235160888,0.4441008865868308,2.935892284140402,1.2659269063926388,1.016984336900168,-0.7699891834051955,0.12683112040785738
