time,m1_pos_actual,m1_vel_actual,m1_torque,m2_pos_actual,m2_vel_actual,m2_torque,m3_pos_actual,m3_vel_actual,m3_torque,m4_pos_actual,m4_vel_actual,m4_torque,m5_pos_actual,m5_vel_actual,m5_torque,m6_pos_actual,m6_vel_actual,m6_torque,m1_acc_actual,m2_acc_actual,m3_acc_actual,m4_acc_actual,m5_acc_actual,m6_acc_actual
0.0,-0.003242492676,-0.006105422974,-0.048843383789,-0.078423500061,-0.004884719849,0.029312133789,0.005177497864,-0.004884719849,-0.263732910156,0.052453994751,-0.002442359924,-0.006837844849,0.208857536316,-0.002442359924,-0.006837844849,0.002861022949,-0.021978378296,-0.002442359924,0.0,0.0,0.0,0.0,0.0,0.0
0.002000093460083008,-0.003242492676,-0.006105422974,-0.048843383789,-0.078423500061,-0.004884719849,0.029312133789,0.005177497864,-0.004884719849,-0.263732910156,0.052453994751,-0.002442359924,-0.006837844849,0.208857536316,-0.002442359924,-0.006837844849,0.002861022949,-0.021978378296,-0.002442359924,0.0,0.0,0.0,0.0,0.0,0.0
0.004000186920166016,-0.003242492676,-0.006105422974,-0.048843383789,-0.078423500061,-0.004884719849,0.029312133789,0.005177497864,-0.004884719849,-0.263732910156,0.052453994751,-0.002442359924,-0.006837844849,0.208857536316,-0.002442359924,-0.006837844849,0.002861022949,-0.021978378296,-0.002442359924,0.0,0.0,0.0,0.0,0.0,0.0
0.0060002803802490234,-0.003242492676,-0.006105422974,-0.048843383789,-0.078423500061,-0.004884719849,0.029312133789,0.005177497864,-0.004884719849,-0.263732910156,0.052453994751,-0.002442359924,-0.006837844849,0.208857536316,-0.002442359924,-0.006837844849,0.002861022949,-0.021978378296,-0.002442359924,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0
0.00800013542175293,-0.003242492676,-0.006105422974,-0.048843383789,-0.078423500061,-0.004884719849,0.029312133789,0.005177497864,-0.004884719849,-0.263732910156,0.052453994751,-0.002442359924,-0.006837844849,0.208857536316,-0.002442359924,-0.006837844849,0.002861022949,-0.021978378296,-0.002442359924,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0
0.010000228881835938,-0.003242492676,-0.006105422974,-0.048843383789,-0.078423500061,-0.004884719849,0.029312133789,0.005177497864,-0.004884719849,-0.263732910156,0.052453994751,-0.002442359924,-0.006837844849,0.208857536316,-0.002442359924,-0.006837844849,0.002861022949,-0.021978378296,-0.002442359924,0.0,0.0,0.0,-5.551115123125783e-17,-5.551115123125783e-17,4.440892098500626e-16
0.013000249862670898,-0.003242492676,-0.006105422974,-0.048843383789,-0.078423500061,-0.004884719849,0.029312133789,0.005177497864,-0.004884719849,-0.263732910156,0.052453994751,-0.002442359924,-0.006837844849,0.208857536316,-0.002442359924,-0.006837844849,0.002861022949,-0.021978378296,-0.002442359924,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-8.881784197001252e-16
0.015000104904174805,-0.003242492676,-0.006105422974,-0.048843383789,-0.078423500061,-0.004884719849,0.029312133789,0.005177497864,-0.004884719849,-0.263732910156,0.052453994751,-0.002442359924,-0.006837844849,0.208857536316,-0.002442359924,-0.006837844849,0.002861022949,-0.021978378296,-0.002442359924,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0
0.017000198364257812,-0.003242492676,-0.006105422974,-0.048843383789,-0.078423500061,-0.004884719849,0.029312133789,0.005177497864,-0.004884719849,-0.263732910156,0.052453994751,-0.002442359924,-0.006837844849,0.208857536316,-0.002442359924,-0.006837844849,0.002861022949,-0.021978378296,-0.002442359924,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0
0.01900005340576172,-0.003242492676,-0.006105422974,-0.048843383789,-0.078423500061,-0.004884719849,0.029312133789,0.005177497864,-0.004884719849,-0.263732910156,0.052453994751,-0.002442359924,-0.006837844849,0.208857536316,-0.002442359924,-0.006837844849,0.002861022949,-0.021978378296,-0.002442359924,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0
