time,q1,dq1,ddq1,tau1,q2,dq2,ddq2,tau2,q3,dq3,ddq3,tau3,q4,dq4,ddq4,tau4,q5,dq5,ddq5,tau5,q6,dq6,ddq6,tau6
0.0369999408721923,-0.005455760628301064,-0.006104975879005793,,-0.04883067362075672,-0.4737299195259619,-0.004884680419501556,,0.0009728712048464933,0.07396681678346832,-0.004884759610334738,,-0.15039261620445607,0.3431341228522819,-0.0048035646995938965,,-0.006839337298198928,0.2981274319745127,-0.0024422882172912335,,-0.006841529362721404,0.9366903382533286,-0.014894356405896977,,-0.0024428639249305818
0.0380001068115234,-0.005438008929748398,-0.006104942358653945,,-0.04882944777335758,-0.47055942375871074,-0.004884673756164096,,0.0012005403913586364,0.07341510243264485,-0.0048847643001882785,,-0.1513023653501362,0.34080276677599447,-0.004784631084323744,,-0.006839570830835036,0.29741145626380927,-0.002442300911283139,,-0.006842054451691792,0.9292007000977569,-0.014951220248259936,,-0.0024428872493852836
0.0390000343322753,-0.005423842187789335,-0.006104917157286178,,-0.04882843081159275,-0.4680292330174811,-0.004884667451455138,,0.0013822977097357498,0.07297481087501283,-0.004884768423079373,,-0.15202846222293834,0.33894224533757583,-0.004769524675197703,,-0.006839788899070196,0.2968400771197784,-0.00244231676751792,,-0.0068425361578724475,0.9232236496075347,-0.014996606322000668,,-0.0024428997329709948
0.0399999618530273,-0.005413218225985755,-0.00610490199441371,,-0.04882767597338123,-0.46613181239253193,-0.004884661716175754,,0.001518673177359931,0.0726446309203587,-0.004884771798819389,,-0.15257304345366884,0.3375470178980848,-0.004758200591767825,,-0.006839983821967294,0.2964115929701877,-0.0024423357734240196,,-0.0068429563397972674,0.9187413871350084,-0.015030648189164315,,-0.002442899668099118
0.0409998893737793,-0.005406028783921003,-0.006104898545613506,,-0.04882723641135401,-0.464847823561473,-0.004884656773059283,,0.0016110421702968337,0.07242119740537994,-0.004884774243840784,,-0.1529416291762898,0.33660286443038406,-0.004750543396406713,,-0.006840147546597272,0.2961216367427124,-0.002442357832334925,,-0.006843296157011056,0.9157082299221238,-0.015053690866635471,,-0.0024428854583727257
0.0420000553131103,-0.005402109480171099,-0.006104908393047666,,-0.048827163789859164,-0.46414790426771046,-0.004884652852457283,,0.0016614980250708195,0.07229940084998245,-0.004884775575574658,,-0.1531426133400356,0.33608819402060036,-0.004746377715054044,,-0.006840271811580739,0.29596357771500187,-0.0024423827553111616,,-0.006843536474505481,0.9140548157484406,-0.015066258967006705,,-0.0024428556745588427
0.0429999828338623,-0.005401249493688725,-0.006104932972127923,,-0.04882750674227041,-0.4639943975153702,-0.004884650187276558,,0.0016727282863082556,0.07227268836348671,-0.004884775617359635,,-0.15318676851604954,0.3359753163946959,-0.004745478558094992,,-0.006840348336916765,0.29592891200950106,-0.002442410254337532,,-0.006843658326376154,0.913692187794728,-0.015069025745670594,,-0.002442809113310771
0.0440003871917724,-0.005403200754838522,-0.006104973515231245,,-0.04882830921121315,-0.46434299319490335,-0.004884649007204454,,0.001647897272848552,0.0723333493124488,-0.004884774203821184,,-0.15308677588310035,0.3362316490528427,-0.004747581118926426,,-0.006840369038474816,0.2960076333129753,-0.0024424399372489133,,-0.006843643434099118,0.9145156726421974,-0.015062783722039131,,-0.00244274485745268
0.0449998378753662,-0.005407686483303183,-0.006105030993565147,,-0.04882960870026876,-0.46514425306592444,-0.004884649532283066,,0.0015905370450248842,0.07247278069087314,-0.004884771186640402,,-0.15285678871958408,0.33682083863306006,-0.004752389876836413,,-0.006840326264672927,0.2961885772552355,-0.0024424713047376534,,-0.006843474772808406,0.9164084827273838,-0.015048417395457255,,-0.0024426623364464904
0.0460002422332763,-0.005414408957615789,-0.006105106058469689,,-0.0488314344716736,-0.4663449985138608,-0.004884651965917702,,0.001504448245910898,0.07268172861098926,-0.004884766440610767,,-0.15251203529193988,0.33770378136853735,-0.004759586881545304,,-0.006840213051968743,0.2964597347988188,-0.0024425037497860427,,-0.00684313717685631,0.9192449946286261,-0.015026878424054953,,-0.002442561385480565
0.0469999313354492,-0.005423056449026041,-0.0061051989836218,,-0.04883380573033947,-0.46788954906134445,-0.004884656487430692,,0.0013936116740155273,0.07295050382309116,-0.004884759869860889,,-0.15206846457117495,0.3388395338006785,-0.004768839147916705,,-0.006840023394867681,0.2968085319254191,-0.0024425365598475697,,-0.0068426179737987175,0.9228936747915986,-0.014999163481122789,,-0.0024424423014570863
0.0480000972747802,-0.005433309299728256,-0.006105309609770573,,-0.04883672984001625,-0.4697208080667151,-0.00488466324429767,,0.0012621108376333436,0.07326917064361621,-0.004884751414101439,,-0.15154243578316248,0.34018611112448605,-0.004779805139824573,,-0.006839752525225153,0.29722207481340396,-0.002442568922069896,,-0.006841907633820754,0.9272196442661141,-0.01496629485195826,,-0.002442305894016771
0.0489997863769531,-0.0054448451712201425,-0.0061054372937733225,,-0.04884020062241113,-0.47178120021138265,-0.0048846723442292055,,0.0011140651539770208,0.07362771009223643,-0.004884741054735702,,-0.15095045045331554,0.34170117655008103,-0.004792140370947504,,-0.006839397194711241,0.2976873615455998,-0.0024425999318101336,,-0.0068410004195598,0.9320868933248811,-0.014929303687550893,,-0.0024421535296325174
0.0500001907348632,-0.005457343531886111,-0.006105580863814931,,-0.048844196794377355,-0.4740134731155619,-0.004884683847285515,,0.0009535729000870473,0.07401615938522356,-0.004884728820656348,,-0.15030892338511836,0.343342630753954,-0.004805502196458694,,-0.006838955953442451,0.29819146313390615,-0.002442628604638678,,-0.006839895019356838,0.9373601751137638,-0.014889215692637413,,-0.0024419871667344176
0.0509998798370361,-0.0054704894930849,-0.0061057385827707955,,-0.04884868060168827,-0.47636138259905103,-0.0048846977582349665,,0.0007846625066165998,0.07442473118128337,-0.0048847147935366375,,-0.14963398695188562,0.34506911577111116,-0.004819553912419193,,-0.0068384294169947235,0.2987216782680753,-0.0024426538919614963,,-0.006838595145240031,0.942906624437637,-0.014847038896882166,,-0.002441809379803977
0.0520002841949462,-0.005483977139464869,-0.006105908121710075,,-0.048853596710215476,-0.47877028761243784,-0.00488471401938758,,0.0006112503176979456,0.07484391710866953,-0.00488469911241309,,-0.14894132121303363,0.3468404524653228,-0.004833968318518294,,-0.006837820513324596,0.299265667665824,-0.0024426747003125117,,-0.006837110075487131,0.9485971631614164,-0.014803753041160113,,-0.002441623370401683
0.05299973487854,-0.0054975125314473405,-0.006106086545524625,,-0.04885887141633414,-0.48118768661795136,-0.0048847325041517144,,0.00043710252645177207,0.0752645811036415,-0.004884681977349361,,-0.14824600071496463,0.3486180349456367,-0.004848430934121701,,-0.006837134700572574,0.2998115752007993,-0.002442689914278203,,-0.0068354551204982475,0.9543077672980786,-0.014760300007695579,,-0.0024414329631750062
0.0540001392364501,-0.005510816585444255,-0.0061062703126042546,,-0.04886441223789035,-0.48356373213298937,-0.004884753011574787,,0.00026579864101779584,0.07567804894888949,-0.0048846636519683465,,-0.14756234742115673,0.35036520892529305,-0.004862643086996521,,-0.0068363801463359325,0.30034814409909555,-0.0024426984229165708,,-0.006833651990010507,0.959920682510594,-0.0147175746343126,,-0.0024412425850386024
0.0559999942779541,-0.00552362805342583,-0.006106455290355673,,-0.048870107944909764,-0.48585176301556965,-0.0048847752621363465,,0.00010069362975427873,0.07607620089931443,-0.00488464446464206,,-0.14690377839402538,0.3520476631267879,-0.004876325111130324,,-0.006835567858808574,0.30086483714228557,-0.0024426991494235443,,-0.006831729039472326,0.965325681525542,-0.014676415201646352,,-0.0024410572259289326
0.0559999942779541,-0.005535706794105172,-0.0061066367881764,,-0.048875829085245716,-0.4880088888287307,-0.004884798895063167,,-5.512373038755307e-05,0.07645157337032467,-0.004884624808137193,,-0.1462826383547412,0.353633858982075,-0.004889219858666402,,-0.0068347117602233255,0.30135196863110536,-0.002442691083683406,,-0.006829721373735047,0.9704214445725147,-0.014637592976113804,,-0.002440882379814628
0.0580000877380371,-0.00554683739933409,-0.006106809609242979,,-0.04888142905443172,-0.4899966376387459,-0.004884823467430518,,-0.0001988771307985169,0.0767974716645664,-0.004884605137528952,,-0.14571001383814686,0.3550955069774525,-0.004901096593608149,,-0.006833828693325154,0.30180085067399587,-0.002442673317217984,,-0.006827670787174982,0.9751170896728308,-0.014601800603357166,,-0.002440723964993117
0.0580000877380371,-0.005556833011388327,-0.006106968122153131,,-0.04888674575102379,-0.4917816378942887,-0.00488484845530064,,-0.00032815154326573014,0.07710808862924236,-0.004884585966217275,,-0.14519553733415935,0.35640806805912695,-0.0049117550916893404,,-0.006832938352177017,0.30220394717190413,-0.0024426450799247476,,-0.006825625520983005,0.9793337834375367,-0.014569639876503568,,-0.0024405882231230917
0.059999942779541,-0.0055655389409046355,-0.006107106353073942,,-0.04889160384864142,-0.49333626468331426,-0.00488487325712803,,-0.0004409395835037206,0.07737861711459604,-0.004884567859908108,,-0.14474720137976155,0.3575512288446575,-0.004921029529680253,,-0.006832063129474163,0.3025550197586405,-0.0024426057778694187,,-0.006823639820694283,0.9830062677152832,-0.014541610126867555,,-0.002440481596929213
0.0600001811981201,-0.005572835599600611,-0.006107218098594098,,-0.04889581770373808,-0.49463916358386784,-0.004884897199631056,,-0.0005356792169311723,0.07760534113186271,-0.004884551428458209,,-0.14437120746727805,0.358509286825666,-0.004928791645266897,,-0.006831227873732998,0.30284924609888364,-0.002442555031277549,,-0.0068217732801069235,0.9860840970814159,-0.014518098791047377,,-0.002440410587065979
0.0619997978210449,-0.0055786403508094,-0.006107297058961173,,-0.0488991949039053,-0.4956755812035065,-0.00488491954629019,,-0.0006112777343611614,0.07778569337208553,-0.004884537315525,,-0.14407187008695266,0.3592713934230934,-0.004934952743381005,,-0.006830459551236238,0.3030832945316741,-0.0024424927117553735,,-0.006820089961569072,0.9885324196692068,-0.014499375424092818,,-0.0024403815892355277
0.0620002746582031,-0.005582908100808975,-0.006107336990810389,,-0.048901540445349924,-0.49643747078647327,-0.004884939508584813,,-0.0006671197397484774,0.07791827358328575,-0.004884526186013002,,-0.14385158496400963,0.359831631643267,-0.004939464359411326,,-0.0068297868094589174,0.30325534791863534,-0.002442418977666916,,-0.0068186572871950756,0.9903322266455176,-0.014485589724752407,,-0.0024404007133107556
0.0639998912811279,-0.0055856306773754425,-0.0061073318778670045,,-0.04890266151025819,-0.49692338117784,-0.004884956260023023,,-0.0007030597509766698,0.07800282924843628,-0.004884518711365053,,-0.14371085911410494,0.36018893443006705,-0.0049423176280213995,,-0.00682923944086292,0.3033650785688357,-0.0024423343065059864,,-0.006817544700878291,0.9914800899124491,-0.01447677342398813,,-0.002440473586909476
0.065000295639038,-0.005586835168392775,-0.006107276117440381,,-0.048902372795318734,-0.4971381600107614,-0.00488496895295272,,-0.0007194016303435749,0.07804020393541602,-0.00488451555280906,,-0.1436483938755681,0.3603468664099389,-0.004943541541065522,,-0.006828847748415582,0.3034135812106322,-0.002442239523032486,,-0.00681682210695439,0.9919874609498254,-0.014472845483813487,,-0.0024406051465840836
0.0659999847412109,-0.005586581423255792,-0.006107164719836337,,-0.04890050232203539,-0.49709250732466376,-0.004884976738067832,,-0.0007168674409519589,0.07803225961965664,-0.0048845173427387156,,-0.1436612105539282,0.36031329565439135,-0.0049432003099214,,-0.006828641816934565,0.30340327218712215,-0.002442135821896679,,-0.00681655809796437,0.9918796163319716,-0.014473619958306238,,-0.002440799420518545
0.0670001506805419,-0.00558495890767631,-0.006106993517110081,,-0.048896897638007315,-0.4968024136569133,-0.0048849787864420555,,-0.0006965581661151698,0.07798177890340242,-0.004884524664478196,,-0.14374480894442093,0.3600999804924315,-0.004941390034558308,,-0.006828650697350096,0.3033377625628558,-0.0024420247834569045,,-0.006816817991075728,0.9911943303372145,-0.014478815908022963,,-0.002441059307342632
0.0679998397827148,-0.005582083082602046,-0.0061067593768817435,,-0.04889143229654739,-0.49628851309695765,-0.004884974313834884,,-0.0006599084698617202,0.07789235243713341,-0.004884538030755021,,-0.1438933500269229,0.3597220937923603,-0.004938234860385945,,-0.006828901514159658,0.30322171202698794,-0.002441908381509602,,-0.0068176617002226395,0.9899803466740111,-0.014488068823336102,,-0.002441386356362099
0.069000244140625,-0.005578091457581553,-0.006106460416259097,,-0.048884012480375834,-0.4955753781535062,-0.004884962606922699,,-0.0006086374111725185,0.07776825621555974,-0.004884557861280383,,-0.1440998551811477,0.3591977044569137,-0.0049338827821706404,,-0.006829418509670421,0.3030606696564001,-0.0024417889816992213,,-0.006819141478775052,0.9882957127525664,-0.014500943078056484,,-0.002441780555141238
0.0699996948242187,-0.005573139448594565,-0.006106096210278143,,-0.04887458361425357,-0.4946907796581502,-0.00488494305101308,,-0.0005446967596806403,0.07761432278941531,-0.0048845844599104855,,-0.14435641532016635,0.35854723320858006,-0.004928501232639899,,-0.006830222042011835,0.3028609067832247,-0.00244166932946271,,-0.006821299575370844,0.9862060313623776,-0.014516945000359107,,-0.002442240130937712
0.0710000991821289,-0.005567396150621636,-0.0061056679887040435,,-0.04886313679195193,-0.4936649314032921,-0.00488491515870532,,-0.00047021830277863257,0.0774358098207827,-0.004884617991933704,,-0.1446544043612163,0.357792897149503,-0.004922272572366565,,-0.0068313275572743455,0.30262924641505234,-0.002441552526491542,,-0.0068241658532492795,0.9837826762878009,-0.014535536211862385,,-0.002442761372954562
0.0720000267028808,-0.0055610401165138695,-0.006105178814555477,,-0.048849714825581654,-0.49252973587120724,-0.00488487859886701,,-0.0003874612894626346,0.07723826882828955,-0.0048846584620944895,,-0.14498469242029244,0.3569581551236142,-0.004915389577627914,,-0.006832744559400371,0.3023728929016136,-0.0024414419948654547,,-0.006827755430790796,0.9811010105012035,-0.014556146946219413,,-0.0024433384827160587
