time,m1_pos_actual,m1_vel_actual,m1_torque,m2_pos_actual,m2_vel_actual,m2_torque,m3_pos_actual,m3_vel_actual,m3_torque,m4_pos_actual,m4_vel_actual,m4_torque,m5_pos_actual,m5_vel_actual,m5_torque,m6_pos_actual,m6_vel_actual,m6_torque,m1_acc_actual,m2_acc_actual,m3_acc_actual,m4_acc_actual,m5_acc_actual,m6_acc_actual
0.0,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,0.0,0.0,0.0
0.0019998550415039062,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,0.0,0.0,0.0
0.0039997100830078125,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,2.220446049250313e-16,2.220446049250313e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-8.881784197001252e-16
0.006000041961669922,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16
0.00800013542175293,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,8.881784197001252e-16
0.009999990463256836,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,0.0,0.0,0.0
0.011999845504760742,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,-8.881784197001252e-16
0.01399993896484375,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,0.0,0.0,0.0
0.016000032424926758,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,8.881784197001252e-16
0.017999887466430664,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,0.0,0.0,0.0
0.01999974250793457,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,-8.881784197001252e-16
0.021999835968017578,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,4.440892098500626e-16
0.02500009536743164,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0
0.026999950408935547,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,-8.881784197001252e-16
0.029000043869018555,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,8.881784197001252e-16
0.03099989891052246,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,-8.881784197001252e-16
0.03299999237060547,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,8.881784197001252e-16
0.034999847412109375,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,-8.881784197001252e-16
0.03699994087219238,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,8.881784197001252e-16
0.03899979591369629,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,-8.881784197001252e-16
0.0409998893737793,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,0.0,0.0,0.0
0.042999982833862305,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,0.0,0.0,0.0
0.04500007629394531,-0.003242492676,0.006107330322,-0.048843383789,0.004026412964,-0.004884719849,-0.087913513184,0.080724716187,-0.004884719849,-0.322341918945,0.023460388184,-0.002442359924,-0.006837844849,0.815784454346,-0.002442359924,-0.006837844849,1.099984169006,0.021980285645,-0.002442359924,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,8.881784197001252e-16
