time,m1_pos_actual,m1_vel_actual,m1_torque,m2_pos_actual,m2_vel_actual,m2_torque,m3_pos_actual,m3_vel_actual,m3_torque,m4_pos_actual,m4_vel_actual,m4_torque,m5_pos_actual,m5_vel_actual,m5_torque,m6_pos_actual,m6_vel_actual,m6_torque,m1_acc_actual,m2_acc_actual,m3_acc_actual,m4_acc_actual,m5_acc_actual,m6_acc_actual
8.4875,0.462921142578,-0.43345451355,1.025650024414,0.312735557556,-0.278388977051,-5.948715209961,1.489665985107,0.122100830078,9.582427978516,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-2.4417877198000038,-1.9538879394000008,-3.907394409199999,0.0,0.0,0.0
8.49,0.462158203125,-0.409034729004,1.025650024414,0.311968803406,-0.278388977051,-5.772895812988,1.490049362183,0.112333297729,9.523818969727,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,2.4417877197999927,0.0,0.0,0.0,0.0,0.0
8.4925,0.461013793945,-0.421245574951,1.025650024414,0.311202049255,-0.278388977051,-6.00732421875,1.490432739258,0.122100830078,9.523818969727,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,2.4417877198000038,0.0,1.9535064698000009,0.0,0.0,0.0
8.495000000000001,0.460250854492,-0.396825790405,1.025650024414,0.310434341431,-0.278388977051,-5.772895812988,1.490816116333,0.122100830078,9.582427978516,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,4.883956909200005,0.0,0.0,0.0,0.0,0.0
8.4975,0.460250854492,-0.396825790405,1.025650024414,0.310434341431,-0.278388977051,-5.772895812988,1.490816116333,0.122100830078,9.582427978516,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,4.883956909199993,0.0,-1.9535064698000009,0.0,0.0,0.0
8.5,0.459106445312,-0.372406005859,1.025650024414,0.310050964355,-0.278388977051,-5.714286804199,1.491199493408,0.112333297729,9.465209960938,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,7.326126098599994,-3.907012939400001,-1.9535064698000009,0.0,0.0,0.0
8.5025,0.458343505859,-0.360195159912,0.927978515625,0.309284210205,-0.297924041748,-5.948715209961,1.491199493408,0.112333297729,9.523818969727,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,2.442169189400001,-1.953506469599997,-1.9535064695999997,0.0,0.0,0.0
8.505,0.457580566406,-0.360195159912,0.927978515625,0.308517456055,-0.288156509399,-5.714286804199,1.491582870483,0.102565765381,9.641036987305,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,4.883956909200005,1.9535064698000038,-1.9535064695999997,0.0,0.0,0.0
8.5075,0.456817626953,-0.335775375366,0.927978515625,0.307750701904,-0.288156509399,-5.890106201172,1.491966247559,0.102565765381,9.582427978516,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,0.0,0.0,0.0,0.0,0.0,0.0
8.51,0.455673217773,-0.360195159912,0.927978515625,0.307750701904,-0.288156509399,-5.890106201172,1.491966247559,0.102565765381,9.582427978516,-0.510986328125,0.16849899292,-0.608547210693,0.43736076355,-0.202686309814,-3.124786376953,1.090828895569,0.5641040802,0.178266525269,-4.883956909200005,0.0,-1.9538879394000008,0.0,0.0,0.0
